loss,val_loss,runtime
0.8036448955535889,0.4852133691310882,1743
0.4978356659412384,0.4266821444034576,1743
0.4391213059425354,0.3988280296325684,1743
0.4113247394561768,0.3811317086219788,1743
0.393696278333664,0.36840665340423584,1743
0.38104498386383057,0.3586617708206177,1743
0.37137171626091,0.3509750664234161,1743
0.3637452125549317,0.34483692049980164,1743
0.3576526641845703,0.3398982286453247,1743
0.3527474403381348,0.3358863294124603,1743
0.3487609624862671,0.3325861990451813,1743
0.3454805612564087,0.3298333287239075,1743
0.3427422642707825,0.32750457525253296,1743
0.3404231071472168,0.3255085349082947,1743
0.3384315073490143,0.3237769603729248,1743
0.33669936656951904,0.3222585320472717,1743
0.3351755440235138,0.32091400027275085,1743
0.33382123708724976,0.31971314549446106,1743
0.33260664343833923,0.31863218545913696,1743
0.3315085172653198,0.3176524639129639,1743
0.33050861954689026,0.31675902009010315,1743
0.3295922875404358,0.31593966484069824,1743
0.3287477791309357,0.3151845932006836,1743
0.32796555757522583,0.314485639333725,1743
0.3272376358509064,0.3138360381126404,1743
0.32655757665634155,0.31323006749153137,1743
0.3259197473526001,0.3126630187034607,1743
0.3253195583820343,0.3121307492256165,1743
0.324753075838089,0.3116298019886017,1743
0.32421693205833435,0.3111571669578552,1743
0.323708176612854,0.31071019172668457,1743
0.3232242465019226,0.31028667092323303,1743
0.32276302576065063,0.3098845183849335,1743
0.3223224878311157,0.3095020353794098,1743
0.3219010233879089,0.30913761258125305,1743
0.3214970231056213,0.3087898790836334,1743
0.3211091756820679,0.3084575831890106,1743
0.3207363486289978,0.3081396520137787,1743
0.3203773498535156,0.30783507227897644,1743
0.3200313448905945,0.3075428903102875,1743
0.319697380065918,0.3072623312473297,1743
0.3193747401237488,0.3069925904273987,1743
0.31906265020370483,0.30673307180404663,1743
0.3187604546546936,0.30648311972618103,1743
0.3184675574302673,0.3062421679496765,1743
0.3181835114955902,0.3060096502304077,1743
0.3179077208042145,0.3057851791381836,1743
0.3176397383213043,0.3055681884288788,1743
0.3173792064189911,0.3053583800792694,1743
0.3171256482601166,0.30515533685684204,1743
0.3168787360191345,0.304958701133728,1743
0.31663820147514343,0.3047681152820587,1743
0.3164035975933075,0.3045833110809326,1743
0.3161747753620148,0.304404079914093,1743
0.3159513473510742,0.3042300641536713,1743
0.3157331347465515,0.3040609955787659,1743
0.3155198693275452,0.3038967549800873,1743
0.3153113424777985,0.3037370443344116,1743
0.3151073455810547,0.3035817146301269,1743
0.31490767002105713,0.30343055725097656,1743
0.31471213698387146,0.3032834231853485,1743
0.3145205676555633,0.3031401038169861,1743
0.3143328428268433,0.3030004501342773,1743
0.3141487538814545,0.30286431312561035,1743
0.31396815180778503,0.3027316629886627,1743
0.3137909173965454,0.30260223150253296,1743
