loss,val_loss,runtime
0.3323069769878442,0.3051562523841858,6558
0.3186353320378629,0.305946010351181,6558
0.3180931517934389,0.3046202284097672,6558
0.31817693081831183,0.3065431022644043,6558
0.3180598161452821,0.3067745339870453,6558
0.3184599300851795,0.30682884097099306,6558
0.317918956706722,0.3075475376844406,6558
0.31825977341834993,0.30577306509017943,6558
0.31815161071397513,0.30873666346073153,6558
0.3182121472577311,0.3036149454116821,6558
0.3183311312792977,0.307675861120224,6558
0.3185252765017458,0.30528628945350644,6558
0.31853091392271154,0.3049416983127594,6558
0.31795953209898875,0.30432066321372986,6558
0.31803971879120196,0.3060142409801483,6558
0.3183767698214184,0.3051526963710785,6558
0.3182452430356198,0.3069747650623322,6558
0.3184108590669823,0.304084837436676,6558
0.318456065859699,0.3045714575052261,6558
0.31827265041263875,0.30729197561740873,6558
0.31843361984351304,0.3048583948612213,6558
0.31824182089215364,0.3068801510334015,6558
0.3181855784446257,0.30616909861564634,6558
0.3182594003342626,0.30749892830848696,6558
0.3181846365546087,0.30602790594100954,6558
0.3184106473765605,0.3055864089727402,6558
0.3186870516200462,0.306403791308403,6558
0.3181419820874332,0.3062344896793365,6558
0.3183914038718259,0.30577253460884096,6558
0.3182274836694613,0.30521091997623445,6558
0.3186301863979132,0.3061693859100342,6558
0.3181747510644973,0.30583847165107725,6558
0.3180721426932381,0.30646261990070345,6558
0.3184451183309528,0.306858696937561,6558
0.3179238383954439,0.3038853693008423,6558
0.3181144290291477,0.30700699508190155,6558
0.3180847668374507,0.306573349237442,6558
0.3187739128369657,0.3064641964435577,6558
0.31788380546522005,0.306553008556366,6558
0.31817400711655275,0.3074736702442169,6558
0.3186406600782728,0.3072961658239365,6558
0.3180476630314715,0.3058187234401703,6558
0.3181265328709239,0.30622994363307954,6558
0.31786583223110626,0.30695506632328035,6558
0.3184085055374484,0.30579408347606657,6558
0.31823457107161385,0.30641817808151245,6558
0.3183651510145739,0.3046988248825073,6558
0.3183358508912062,0.3063181561231613,6558
0.3183859133276352,0.3059061324596405,6558
0.3183039438758675,0.3041715180873871,6558
0.318086558862197,0.3049559706449509,6558
0.3184502018898469,0.3061666536331177,6558
0.3180931109753584,0.3077718794345856,6558
0.3184539870409706,0.3071642929315567,6558
0.3180130839689413,0.3063211065530777,6558
0.31882199781671977,0.3063787442445755,6558
0.31805319003867555,0.3064804577827453,6558
0.3179426212877804,0.30732221364974976,6558
0.31812743727320586,0.3075228488445282,6558
0.3183329729603491,0.305617036819458,6558
0.3184460334928125,0.3061520826816559,6558
0.3185188911193421,0.3063881224393845,6558
0.3182873982071535,0.3063699734210968,6558
0.318165153008819,0.3058600199222565,6558
0.3179855495264332,0.3053495800495148,6558
0.3185006948801713,0.30590743660926817,6558
0.3179349653358787,0.3068316942453385,6558
0.3182110625898257,0.3068019080162048,6558
0.318287035199496,0.30604619324207305,6558
0.3186250954097868,0.305479936003685,6558
0.3186373687576086,0.3068554544448853,6558
0.3182312075080708,0.30568961203098305,6558
0.31817294755432873,0.3069879883527756,6558
0.3181656757022727,0.3077626585960388,6558
0.3186180356751199,0.30508056104183195,6558
0.31821483638361736,0.30571336448192604,6558
0.3177912604159817,0.30582510471343993,6558
0.3182801047505485,0.3074433082342148,6558
0.31822530613587713,0.3046073055267334,6558
0.3187019798509713,0.3057736110687256,6558
0.3184647955491413,0.30683734357357023,6558
0.3183321754706965,0.3067587471008301,6558
0.3180923353891318,0.3059361982345581,6558
0.31796159093564424,0.30800960898399354,6558
0.318906993954776,0.3059554618597031,6558
0.3185179964519162,0.3062935250997543,6558
0.3185309936375195,0.3058209282159805,6558
0.3183405620491607,0.3062453728914261,6558
0.31827445708236585,0.3059842348098755,6558
0.3180813983210862,0.30564756989479064,6558
0.31833185738000624,0.3030907523632049,6558
0.3183626890353282,0.3056308364868164,6558
0.31796842676862264,0.30540834784507753,6558
0.3185359460747345,0.3061365246772766,6558
0.31828219757380666,0.3066159492731094,6558
0.3183108461449686,0.3064746028184891,6558
0.31803562067299657,0.3041652750968933,6558
0.3187427409740437,0.3062966972589493,6558
0.3180301785469055,0.30667117834091184,6558
0.3184059768232029,0.30634000539779666,6558
0.3181241325457663,0.3081113767623901,6558
0.31811610906035304,0.3048526072502136,6558
0.3179505363234818,0.3063956767320633,6558
0.31824959827357513,0.30620045006275176,6558
0.3183093304962005,0.30539190888404844,6558
0.3182857443063512,0.3067978268861771,6558
0.31845004425349416,0.3055853199958801,6558
0.3181549918685738,0.30912629544734954,6558
0.3185409802762007,0.30604041397571563,6558
0.31810985800188385,0.3062655520439148,6558
0.3184034474258095,0.3062004083395004,6558
0.3180294991137305,0.3060511994361877,6558
0.3181514388169122,0.30827326893806456,6558
0.3183121421617218,0.3051109343767166,6558
0.3185436914763,0.3065718734264374,6558
0.31827810808034196,0.3061316192150116,6558
0.3182625132679598,0.3038089543581009,6558
0.3186915369976557,0.3044248688220978,6558
0.3182938049379256,0.3047599124908447,6558
0.31812057659072657,0.3048581123352051,6558
0.31835946773731266,0.3049857228994369,6558
0.31829503255450625,0.3055543124675751,6558
0.31780009180905144,0.3051120018959045,6558
0.31838916664820344,0.3052032196521759,6558
0.3182124438292659,0.3073452210426331,6558
0.3180695457923037,0.3059765702486038,6558
0.3182466428054438,0.3069034504890442,6558
0.31812254405636503,0.30392033636569976,6558
0.31792562217972,0.30762660145759585,6558
0.31809768302734404,0.3055869472026825,6558
0.3183488970499667,0.3049299269914627,6558
0.3181200068454688,0.30690317332744604,6558
0.3179395155271349,0.3034402847290039,6558
0.31845331516511804,0.3050801038742065,6558
0.3180091838782018,0.30357272386550904,6558
0.31858221695552924,0.3078787696361542,6558
0.3181813208968045,0.30527825832366945,6558
0.31816786843589523,0.30822455048561104,6558
0.3181221963341393,0.3077178180217743,6558
0.3184662252066812,0.3057659113407135,6558
0.3186561091239951,0.3066833937168121,6558
0.31850466644524844,0.3050665128231049,6558
0.31849456926471525,0.3079899096488953,6558
0.3182843542713832,0.3061816847324371,6558
0.3178760902929443,0.3058159828186035,6558
0.31880766819404666,0.30416613459587105,6558
0.3180306344626626,0.3070135056972504,6558
0.3181185356867006,0.3070254898071289,6558
0.317950625559662,0.3059569132328033,6558
0.3186016056291695,0.306769477725029,6558
0.31853358801934645,0.3061558753252029,6558
0.31799118327547965,0.3080900681018829,6558
0.3181298406725285,0.3065942192077637,6558
0.3183181145812857,0.3046175491809845,6558
0.3177647633333944,0.30600213885307315,6558
0.3183534939514532,0.3053382629156113,6558
0.31833347925825584,0.3050904965400696,6558
0.3184380559490881,0.3038172078132629,6558
0.31841759575813755,0.30625245094299314,6558
0.3184593471039332,0.3044377887248993,6558
0.3183084144804061,0.3070788913965225,6558
0.3184038240964228,0.3058596938848496,6558
0.3182937492613806,0.3073440146446228,6558
0.3181686226310566,0.30454797863960265,6558
0.3181167762395646,0.3075537109375,6558
0.31788247507759354,0.30442816197872163,6558
0.3179559543686132,0.3058698457479477,6558
0.3183188079762937,0.30564135789871216,6558
0.3182975473923123,0.30626979827880857,6558
0.3182771407430698,0.3056909441947937,6558
0.31796771484323083,0.30559517920017243,6558
0.31830444607488745,0.3046872240304947,6558
0.31783643689401514,0.3086061823368073,6558
0.3186059356760501,0.3073777198791504,6558
0.3180430740715781,0.3065210795402527,6558
0.31817889230640706,0.3075989902019501,6558
0.31812183973099234,0.30798545241355896,6558
0.3179251305694908,0.3062172156572342,6558
0.31827666902952,0.30607353687286376,6558
0.3183010468168723,0.3065969741344452,6558
0.3182390328806246,0.3053289639949799,6558
0.31825961808762104,0.3075499337911606,6558
0.3179992875431192,0.3052765327692032,6558
0.31843818617413583,0.305451295375824,6558
0.318023513159301,0.3069572782516479,6558
0.31868200751293696,0.30528751134872434,6558
0.318051654834802,0.3046974837779999,6558
0.3183528963679229,0.3069748049974442,6558
0.31841871808456484,0.3043488335609436,6558
0.31878959722710204,0.3054834431409836,6558
0.3181786635372905,0.3063317453861237,6558
0.3185228749810796,0.3070007807016373,6558
0.3184942571515681,0.3075451540946961,6558
0.3181557982391477,0.3067315351963043,6558
0.3181197590336076,0.3059133738279343,6558
0.3182481016675517,0.3044629859924317,6558
0.31838593535915144,0.3073434656858444,6558
0.31831549897918043,0.3047991943359375,6558
0.3181743324656883,0.30432478308677674,6558
0.31817400506710936,0.3069494974613189,6558
0.3188213337970668,0.3046055519580841,6558
0.31780394928844746,0.3071605527400971,6558
