loss,val_loss
0.32261507447947746,0.31725684270262716
0.31209981176778034,0.3096922269463539
0.30769402772871335,0.30541819378733637
0.3015356091168685,0.31377780601382255
0.29368627985090784,0.29929037630558014
0.28435248720398265,0.2906417727470398
0.27766249717392005,0.2954284963011742
0.26659500736604447,0.2889284080266952
0.2571712525983082,0.2836350852251053
0.2478572885401782,0.27277566760778427
0.24000236773089556,0.2817026651650667
0.2289220807823035,0.29313272804021834
