loss,val_loss,runtime
0.3367257218989397,0.3265850162506104,16119
0.31710326295869057,0.3235374319553375,16119
0.3162660774665439,0.3238715040683746,16119
0.3159108916804579,0.3225867438316345,16119
0.3156573471845392,0.3249540042877197,16119
0.3158615564548525,0.3239403200149536,16119
0.31623604150761164,0.32493942975997925,16119
0.3159026016820126,0.3231623458862305,16119
0.3162717790180086,0.32356680870056154,16119
0.3157325552664377,0.323488632440567,16119
0.31596533941334504,0.324312584400177,16119
0.3160032897248309,0.3233687543869019,16119
0.3159320229787198,0.3239029777050018,16119
0.3163370977670893,0.3227304530143737,16119
0.3158482862236165,0.3229352402687073,16119
0.31606781636404785,0.3224498391151428,16119
0.31623734546595794,0.3231439709663391,16119
0.31621414252201946,0.3249102210998535,16119
0.3160721406895657,0.32382161855697633,16119
0.3158530359794212,0.3238112807273865,16119
0.3157878793071539,0.32267253518104555,16119
0.31599160747063537,0.3240801060199738,16119
0.31602812120771,0.32377650022506715,16119
0.3159579020687366,0.32282453536987304,16119
0.3162656171957197,0.3223902845382691,16119
0.3161694509935242,0.3226789534091949,16119
0.3160332029733412,0.32467695236206057,16119
0.3164782365277025,0.32265987634658816,16119
0.31591033363410603,0.3238459134101868,16119
0.3159436621946045,0.3228243613243103,16119
0.3159341484222849,0.32317625522613525,16119
0.31603459147122664,0.3239856696128845,16119
0.3157757155191591,0.3227717518806458,16119
0.31595499809287003,0.32434711933135985,16119
0.3159904452654557,0.3235824871063233,16119
0.3162190318107605,0.3238662362098694,16119
0.31590106050059585,0.3235159778594971,16119
0.31581197273423817,0.3226920020580292,16119
0.3157731201553072,0.323207790851593,16119
0.3161525277148687,0.3235132718086243,16119
0.3158377045205125,0.3244104504585266,16119
0.3160293224377072,0.3225100171566009,16119
0.3160183147065619,0.3245873951911926,16119
0.3164324044412733,0.3243103098869324,16119
0.3159507794844729,0.3241924929618836,16119
0.3158833645817885,0.3237187671661377,16119
0.3160140176215623,0.32302568197250364,16119
0.315914235603502,0.32295422434806825,16119
0.3162016601309735,0.3247426509857177,16119
0.31597626567911624,0.3232693254947662,16119
0.31614749991791297,0.3226985239982605,16119
0.315948254057876,0.3225725102424621,16119
0.3160974953782593,0.3238559055328369,16119
0.3164083177175768,0.3235259115695953,16119
0.3159330040643413,0.3227972960472107,16119
0.3160024825003222,0.3236965537071228,16119
0.31578627501995993,0.3239547514915466,16119
0.3158758262167004,0.32357882261276244,16119
0.3160175078236271,0.3237996554374695,16119
0.3157758593217691,0.3248624324798584,16119
0.3157307469742346,0.32156158447265626,16119
0.3161112810445037,0.32378320455551146,16119
0.3158482629111981,0.32321321725845337,16119
0.3161256211705741,0.32302284240722656,16119
0.3158750659586024,0.3236139750480652,16119
0.3159531308791699,0.3222416770458221,16119
0.3161495070061233,0.3232270383834839,16119
0.31595301824517785,0.3243578636646271,16119
0.3161502530035112,0.3231635022163391,16119
0.3158097202251839,0.3236708080768585,16119
0.3160769700320881,0.3233590567111969,16119
0.31633968621406994,0.32348172783851625,16119
0.3161116525061151,0.32327119946479804,16119
0.3159386499392611,0.3240477311611176,16119
0.3159042007602047,0.3240471088886261,16119
0.3158563138079165,0.3228042769432068,16119
0.3160275453141221,0.32247913360595704,16119
0.3157622225817432,0.3241188180446625,16119
0.3161467884194885,0.3250061798095703,16119
0.3159859428091514,0.32260202288627626,16119
0.31589367644151506,0.3239126908779144,16119
0.31606454314680016,0.324038941860199,16119
0.3162637216313862,0.3247405827045441,16119
0.31612614053368226,0.3236220967769623,16119
0.31629004177869563,0.3244173014163971,16119
0.3159928812850854,0.3248569452762604,16119
0.31596742566130565,0.322070860862732,16119
0.31589858528536163,0.323696848154068,16119
0.31573186409166004,0.3236234617233276,16119
0.3159847475566973,0.3233610463142395,16119
0.3160945252224504,0.3228270936012268,16119
0.3158798622538504,0.323414843082428,16119
0.3157641859484949,0.32517495632171634,16119
0.31604092527597205,0.3226323127746582,16119
0.3158859143455254,0.32444157600402834,16119
0.3160691794146781,0.3248532712459564,16119
0.3158495212694294,0.323224595785141,16119
0.3158351393005568,0.3238423240184784,16119
0.31589888108835523,0.3241605043411255,16119
0.3157394024567481,0.3248785150051117,16119
0.31602143233690017,0.3248203086853028,16119
0.31597108383233363,0.3247034740447998,16119
0.316140533518313,0.3231777274608612,16119
0.315926609715623,0.3237331509590149,16119
0.3161583779363714,0.3228769099712372,16119
0.3159955290805303,0.3231607437133789,16119
0.3160499202829377,0.3241781377792358,16119
0.3163797313982573,0.3243809056282043,16119
0.316050985651918,0.32362629532814025,16119
0.31595459512106666,0.3237739014625549,16119
0.31589792331515204,0.32306718826293945,16119
0.316497550994414,0.32498821020126345,16119
0.31594920337712523,0.3222731900215149,16119
0.3158108993382713,0.3225847160816193,16119
0.3159864780554457,0.32511325120925905,16119
0.316038106095825,0.3230530428886413,16119
0.31571060282453084,0.32330909967422483,16119
0.31585698030398024,0.3243519353866577,16119
0.3162024226093019,0.323353009223938,16119
0.3158046854259633,0.3232686448097229,16119
0.3158262781905581,0.3236419320106506,16119
0.31616093444619275,0.3227255284786225,16119
0.31577583276439875,0.3228571438789368,16119
0.31590667631701275,0.3227274966239929,16119
0.31596805005838674,0.32414384961128234,16119
0.3160346392061785,0.3234403908252716,16119
0.3160890453524439,0.32412364959716805,16119
0.31615384653167944,0.32311832427978515,16119
0.3160806091603713,0.32205647706985474,16119
0.31592681175658216,0.321875194311142,16119
0.315963864497264,0.3228023076057434,16119
0.315841686247413,0.3232686328887939,16119
0.31608797281041184,0.3234451901912689,16119
0.3161370557836953,0.32254834413528444,16119
0.316015012797107,0.3230126667022705,16119
0.3162456663768408,0.3238672661781311,16119
0.3161695590162687,0.3226172995567322,16119
0.31567010565268616,0.3239266014099121,16119
0.3158961044341582,0.3237389945983887,16119
0.31575863622662675,0.3238751256465912,16119
0.3161630483616389,0.32268897533416746,16119
0.3159857889301114,0.32389527320861816,16119
0.31593424525848435,0.3232412850856781,16119
0.3161062839038051,0.3232568311691284,16119
0.3160489075163374,0.3245741391181946,16119
0.3159435840595759,0.32336849689483643,16119
0.3161126183490016,0.3237645173072815,16119
0.3162278326329665,0.3235720312595368,16119
0.3157589201599274,0.3234114801883697,16119
0.3160366458674215,0.3235008311271668,16119
0.31585944125850424,0.324020791053772,16119
0.315838952119166,0.3228921985626221,16119
0.31616119848281393,0.3243447518348694,16119
0.315759189661731,0.3233450508117676,16119
0.3158503553928824,0.3238003706932068,16119
0.31578047125250697,0.32297332882881163,16119
0.31612727447362204,0.3225003552436829,16119
0.3159739031832676,0.3230839729309082,16119
0.3161282334423338,0.3236852478981018,16119
0.31617434130698696,0.3234164178371429,16119
0.3157929726009041,0.32331390023231504,16119
0.3158275918837605,0.32428420066833497,16119
0.3158151143601426,0.3232141423225403,16119
0.3158499132254745,0.32335164189338683,16119
0.31579262308541545,0.3248681926727295,16119
0.3161123776674954,0.3242828416824341,16119
0.3157626289692854,0.32333983659744264,16119
0.315991242498928,0.3235408568382263,16119
0.3160697949308379,0.3235962438583374,16119
0.3162102659998787,0.3240781927108765,16119
0.3157854356021116,0.3226431262493133,16119
0.3158292768677873,0.32309905290603635,16119
