loss
0.32316079429158356
0.3140103003593144
0.3132866720726621
0.3112052503093077
0.3089518198693121
0.30768098030645324
0.3055883413205068
0.3031662205573571
0.30080209370400457
0.2985081907878155
0.295956682176723
0.2943968777759967
0.29216310705375753
0.28867940255867053
0.28811068055987255
0.283036938935856
0.28203297612349054
0.2811718153935364
0.27836613556810225
0.2763750554755031
0.27370990653633553
0.2725140242086303
0.27061130451371385
0.2689302845808508
0.2656602837151824
0.26467582390829597
0.2643759038328553
0.2607987253149645
0.25729753247542597
0.2551315225751741
0.25468477060484074
0.2544064211148408
0.2514779124353747
0.2514017079652343
0.24964906133341083
0.24749030975694747
0.24651244335987305
0.24255226777238023
0.24035622648173763
0.24058672992809763
0.23681286491011938
0.23397698766879133
0.23559257985395562
0.22964525144505002
0.23100663580279715
0.230461571969696
0.22766622539151724
0.2267177039440705
0.22702398883875496
0.22350072765230822
0.22602313353883877
0.22393936136089518
0.22249243052476578
0.21913277994558775
0.21978247350807698
0.21790806223567716
0.21801993648546772
0.2147657887095873
0.2127153289739007
0.21166077777808295
0.21309358532903447
0.21183781937388305
0.20984515130078157
0.20721987196923913
0.2072913223567379
0.2060508235490052
0.20339703631653094
0.20296929307515815
0.20539622990627235
0.20071792464505203
0.20147169499277237
0.19993795623390592
0.2025418295131212
0.1997135163016078
0.19998548646906508
0.19615978818084742
0.19640751737117143
0.18834014607344957
0.19168605582354997
0.19148216886022035
0.18596191657666497
0.18686794766664194
0.18819895172986967
0.18620908311012005
0.18587532767468987
0.17886008865117975
0.18228261655889966
0.17783965384092348
0.17896931056573065
0.1779269012829586
0.17495809124543965
0.1762617348182586
0.17218272195383583
0.17507548777365434
0.17591910255681512
0.17695896044932144
0.16548447330086877
0.16806867980636142
0.16504137165545638
0.16045604973914526
0.16175239484143342
0.16069518225535478
0.15718360938807363
0.15670259997618904
0.1556099574548479
0.15748195425763972
0.14780299716776055
0.15252294700670704
0.14612199089781372
0.14626917264602085
0.15268150133380395
0.14698529087247386
0.14825690197559446
0.14265190166321362
0.1401348340332365
0.14080878872336672
0.14028526988585252
0.13693426700622338
0.1378441791122401
0.1435831455828877
